t,state,phase,stance,n_steps,contact_l,contact_r,pelvis_x,pelvis_y,pelvis_z,vx,vy,pitch_deg,roll_deg,hip_corr,roll_corr,ankle_corr,p_land_x_rel,stance_ankle_x_rel,foot_l_z,foot_r_z,foot_l_x_rel,foot_r_x_rel,tau_st_hip_pitch,lim_st_hip_pitch,tau_sw_hip_pitch,tau_st_knee,lim_st_knee,tau_sw_knee,tau_st_ankle,lim_st_ankle,tau_sw_ankle
2.1819999999999813,WALK,0.4951999999999994,l,5,False,False,0.9840594769791574,-0.3960241361049198,0.3686348666166278,0.6876797225560662,-0.31610586244326766,47.585519663630436,-40.85261844662038,110.0,-70.0,0.86241942107536,0.1682238474058365,-0.6056380921871596,0.13264886914156332,0.3884893073242971,-0.5233757996750273,-0.2577721308182098,-101.03262598657867,540.0,205.43454817123683,52.114850157102694,270.0,-19.124150639585018,0.715363564478436,270.0,-13.504226651924776
2.19199999999998,WALK,0.5391999999999996,l,5,False,False,0.9908050348446958,-0.4001415137049299,0.3438307176689608,0.6800644761895881,-0.38441844727700636,50.58122522275523,-42.939365495772975,110.0,-70.0,1.3954866667288301,0.16403546190427354,-0.612383650052698,0.13189716738761978,0.3732139720051759,-0.5341860300187206,-0.23286689014412254,-96.33907408204723,540.0,232.70766634279767,57.64874933658471,270.0,-36.9686390781298,0.0918881370482525,270.0,-19.47432638713587
2.201999999999979,WALK,0.5831999999999997,l,5,False,False,0.9978263359398014,-0.404929860601015,0.31999562512412444,0.6967289561179931,-0.45178170969651266,53.97501363330705,-45.78519677145015,110.0,-70.0,0.2289730717404781,0.1732009258648961,-0.6194049511478037,0.13333805236595286,0.3503526468682805,-0.5456006255773078,-0.21282596647982877,-86.23811335091011,540.0,257.8904175986983,62.91220040937139,270.0,-24.2619908572736,-0.1012020395798372,270.0,-13.959519129849939
2.211999999999978,FALLEN,0.5831999999999997,l,5,False,False,1.0051927332377952,-0.41001474159540297,0.2965355108119121,0.6967289561179931,-0.45178170969651266,57.65061118730117,-49.28010041054021,110.0,-70.0,0.2289730717404781,0.16583452856690228,-0.6267713484457975,0.13712943187101848,0.3205992981586473,-0.5570830738296016,-0.19743165957234865,2.1448810318533065,540.0,-8.201737251826588,-1.0397384573777853,270.0,-9.773197803425832,-4.326475572136669,270.0,2.2450944823813486
2.221999999999977,FALLEN,0.5831999999999997,l,5,False,False,1.012950961549215,-0.4148390161643219,0.2718260848273714,0.6967289561179931,-0.45178170969651266,61.25825056523358,-52.98180639107818,110.0,-70.0,0.2289730717404781,0.15807630025548258,-0.6345295767572172,0.1407538633870677,0.2894753362948412,-0.5679657864161751,-0.18361698245325853,2.761787670516842,540.0,-7.575172883785799,-0.376843837897565,270.0,-9.127703910624044,-3.367191246063128,270.0,1.790196002931411
2.231999999999976,FALLEN,0.5831999999999997,l,5,False,False,1.0210353187208305,-0.4194118997979168,0.24586329045866356,0.6967289561179931,-0.45178170969651266,64.80189248714855,-56.880600242980336,110.0,-70.0,0.2289730717404781,0.14999194308386699,-0.6426139339288328,0.1439875319930478,0.2573989006591851,-0.5780639958708673,-0.1710975204549421,3.3279424555088664,540.0,-6.969476227738232,0.25743316721386206,270.0,-8.549929507495122,-2.609340961976299,270.0,1.431533508771155
2.2419999999999747,FALLEN,0.5831999999999997,l,5,False,False,1.0287443391709643,-0.4228599515346985,0.2256049349683266,0.6967289561179931,-0.45178170969651266,69.16699564464429,-62.04701938425457,110.0,-70.0,0.2289730717404781,0.1422829226337332,-0.6503229543789666,0.1478498757954499,0.22526201053337522,-0.5864658964748453,-0.15941919335496646,4.67875955966052,540.0,-8.038247857536529,2.3557497062943513,270.0,-9.950628545910195,-2.017009351828156,270.0,1.1271035553405613
2.2519999999999736,FALLEN,0.5831999999999997,l,5,False,False,1.0357373762380846,-0.4255584778373008,0.2126167722028301,0.6967289561179931,-0.45178170969651266,74.70120587415654,-69.04082947571933,110.0,-70.0,0.2289730717404781,0.13528988556661292,-0.6573159914460869,0.15354119115646808,0.19463974766274295,-0.5927095729734133,-0.148646226217938,5.816803018715614,540.0,-8.359685205186027,3.510774088195224,270.0,-10.868044473057653,-1.550789222558653,270.0,0.9259798868745102
2.2619999999999725,FALLEN,0.5831999999999997,l,5,False,False,1.0424787539163782,-0.42794390993473214,0.20425803257006261,0.6967289561179931,-0.45178170969651266,81.07366143663472,-77.57065501543026,110.0,-70.0,0.2289730717404781,0.12854850788831929,-0.6640573691243805,0.16058955842868672,0.1662098398720942,-0.5972627230069669,-0.1390460731011116,6.93743243650907,540.0,-8.063066303200143,4.289147537822902,270.0,-11.075448004711996,-1.1827102757427448,270.0,0.7922747422709195
2.2719999999999714,FALLEN,0.5831999999999997,l,5,False,False,1.0497810934305563,-0.4296534909685344,0.19950191749654073,0.6967289561179931,-0.45178170969651266,87.87783104666647,-87.02918541830653,110.0,-70.0,0.2289730717404781,0.12124616837414126,-0.6713597086385585,0.16869776749654286,0.14077482084579154,-0.6007737962617277,-0.13106629089212707,7.9108862772652415,540.0,-7.0940806285113815,4.997306526943583,270.0,-10.086373298129306,-0.9243600007440549,270.0,0.6752656759709484
2.2819999999999703,FALLEN,0.5831999999999997,l,5,False,False,1.0565105675479025,-0.43109647990420313,0.20109498137021178,0.6967289561179931,-0.45178170969651266,91.70224316704319,-92.36030772399415,110.0,-70.0,0.2289730717404781,0.114516694256795,-0.6780891827559048,0.17536999947495563,0.12021883129722583,-0.6030093291114285,-0.12203059579311193,6.059971356054839,540.0,-5.466151154265904,2.4740563971642935,270.0,-8.374818870307692,-0.7297446515468224,270.0,0.5980155543482977
2.291999999999969,FALLEN,0.5831999999999997,l,5,False,False,1.0610466082883399,-0.43392518229464433,0.20540822317828755,0.6967289561179931,-0.45178170969651266,92.95646343894929,-94.0509629975276,110.0,-70.0,0.2289730717404781,0.10998065351635766,-0.6826252234963421,0.17898912846784493,0.10271873047735965,-0.6036466151563367,-0.11079272986260347,4.847367922792621,540.0,-4.586109560830708,1.1118583655890673,270.0,-6.980532585795786,-0.5763294870553868,270.0,0.550724850396261
2.301999999999968,FALLEN,0.5831999999999997,l,5,False,False,1.0642113354507923,-0.43767991286844043,0.20990159950244858,0.6967289561179931,-0.45178170969651266,93.12709816575314,-94.23151008716083,110.0,-70.0,0.2289730717404781,0.10681592635390524,-0.6857899506587946,0.18081652131861628,0.08849890941309883,-0.603246274436602,-0.09860237419471762,4.087665511014464,540.0,-3.9637476588992886,0.376976363395332,270.0,-5.761624672330104,-0.4509048352315266,270.0,0.5159730459993391
2.311999999999967,FALLEN,0.5831999999999997,l,5,False,True,1.0664967504371077,-0.44180167543025045,0.2136283226610131,0.6967289561179931,-0.45178170969651266,92.8674351672167,-93.82672746536127,110.0,-70.0,0.2289730717404781,0.10453051136758984,-0.68807536564511,0.18144152623515786,0.07876704490671223,-0.6021579238677672,-0.0876473096816186,3.584993865692608,540.0,-3.836284602328945,-0.023097128830866592,270.0,-2.9580857880684492,-0.36785596921026775,270.0,0.8665747966084578
2.321999999999966,FALLEN,0.5831999999999997,l,5,False,True,1.0682503938011911,-0.4456745123457641,0.2166382921839753,0.6967289561179931,-0.45178170969651266,92.52952632400458,-93.32344423395503,110.0,-70.0,0.2289730717404781,0.10277686800350638,-0.6898290090091934,0.18123226350935853,0.07787488749694,-0.6006562314648749,-0.08320842701522524,3.4224966633554557,540.0,-3.9113366476533495,-0.0922187474288199,270.0,-1.5199915058210927,-0.2874233635931033,270.0,0.92784976280718
2.3319999999999648,FALLEN,0.5831999999999997,l,5,False,True,1.0698016869523799,-0.4494075342238465,0.21880258246516673,0.6967289561179931,-0.45178170969651266,92.18772005321708,-92.82815181353352,110.0,-70.0,0.2289730717404781,0.10122557485231765,-0.6913803021603822,0.18018760568313513,0.07995739620957412,-0.5987492793838824,-0.08159790777222575,3.3883506851871386,540.0,-3.8549764805039173,-0.03835026714138303,270.0,-1.0493328597671554,-0.21142315990225607,270.0,0.8385771420131254
2.3419999999999637,FALLEN,0.5831999999999997,l,5,False,True,1.0712594684484955,-0.4530862295226279,0.2200677609151414,0.6967289561179931,-0.45178170969651266,91.84700884554765,-92.3492565672215,110.0,-70.0,0.2289730717404781,0.099767793356202,-0.6928380836564978,0.17828476518346306,0.0823811729607353,-0.5964324954414583,-0.08094897004884671,3.3835379767345577,540.0,-3.740630131344479,0.03812608247690169,270.0,-0.8514562671545675,-0.14795693944143418,270.0,0.7236779321098626
2.3519999999999626,FALLEN,0.5831999999999997,l,5,False,True,1.0726639931458537,-0.4567357083210695,0.22042803690533358,0.6967289561179931,-0.45178170969651266,91.49205750925549,-91.86741572333536,110.0,-70.0,0.2289730717404781,0.09836326865884382,-0.694242608353856,0.17550236530447882,0.08425395297564126,-0.5937191873789298,-0.080637086748786,3.3772907555507947,540.0,-3.6046592550082712,0.10833058315632058,270.0,-0.7271297942094124,-0.09750462305004443,270.0,0.6172750622223089
2.3619999999999615,FALLEN,0.5831999999999997,l,5,False,True,1.0739978571615858,-0.4603926691297201,0.21991910867215786,0.6967289561179931,-0.45178170969651266,91.09632814643199,-91.3505391075245,110.0,-70.0,0.2289730717404781,0.09702940464311172,-0.6955764723695881,0.1718127704525712,0.08531989119457517,-0.5906024920863389,-0.08043430891969838,3.355927969375785,540.0,-3.4709763121425605,0.14468380959002652,270.0,-0.6566063600041354,-0.05839668866927279,270.0,0.49190843408379614
2.3719999999999604,FALLEN,0.5831999999999997,l,5,False,True,1.0752422622349227,-0.464047591953553,0.2187742399476811,0.6967289561179931,-0.45178170969651266,90.64978452985115,-90.78802861953753,110.0,-70.0,0.2289730717404781,0.09578499956977482,-0.696820877442925,0.16719682935661723,0.08565384388321766,-0.5870854754503226,-0.0802148146352436,3.3416748882711778,540.0,-3.4051001150056566,0.22397230718943723,270.0,-0.5233735511915089,-0.03280986185747061,270.0,0.22804374493090027
2.3819999999999593,FALLEN,0.5831999999999997,l,5,False,True,1.0764395690265773,-0.4675708262748712,0.21753176006724234,0.6967289561179931,-0.45178170969651266,90.17466919291444,-90.20849555724354,110.0,-70.0,0.2289730717404781,0.09458769277812018,-0.6980181842345796,0.16171461797833658,0.08562317168842305,-0.5831941916245666,-0.08004906573818782,3.3438809193173187,540.0,-3.3745711360356383,0.3525063845450573,270.0,-0.33624575381968047,-0.015124884203407279,270.0,-0.10759763152018578
2.391999999999958,FALLEN,0.5831999999999997,l,5,False,True,1.0776010997427639,-0.4709432981986044,0.21620758208683571,0.6967289561179931,-0.45178170969651266,89.6686476232729,-89.61081120482667,110.0,-70.0,0.2289730717404781,0.09342616206193366,-0.6991797149507661,0.15538531827594784,0.08533616798939964,-0.5789151283668259,-0.0799300695142765,3.352625565709599,540.0,-3.338896541568249,0.48650095770553403,270.0,-0.18211766320947131,-0.0004873889175184646,270.0,-0.4267875531531869
2.401999999999957,FALLEN,0.5831999999999997,l,5,False,True,1.0787255545302337,-0.4741653102387089,0.2147637328721599,0.6967289561179931,-0.45178170969651266,89.13405471425101,-88.99938827249947,110.0,-70.0,0.2289730717404781,0.09230170727446385,-0.700304169738236,0.14822161242339768,0.08483830863629764,-0.5742259222509727,-0.07983162354770357,3.372614910059578,540.0,-3.296377848847768,0.6241840298056057,270.0,-0.05839542285499545,0.011897426819630161,270.0,-0.7217121219491098
2.411999999999956,FALLEN,0.5831999999999997,l,5,False,True,1.0798094757658294,-0.4772361785766665,0.21321804446232834,0.6967289561179931,-0.45178170969651266,88.58187394157127,-88.38804276989387,110.0,-70.0,0.2289730717404781,0.0912177860388681,-0.7013880909738317,0.14024110916999588,0.08417425027040382,-0.5691030063614275,-0.07973801802066705,3.450113939807874,540.0,-3.18615539511216,0.8169577440141919,270.0,0.04153273981103648,0.026648452378024167,270.0,-0.8859261777390348
2.421999999999955,FALLEN,0.5831999999999997,l,5,False,True,1.080885842036565,-0.48014560481919144,0.2123097010678174,0.6967289561179931,-0.45178170969651266,88.16393438135184,-87.94650442599604,110.0,-70.0,0.2289730717404781,0.0901414197681325,-0.7024644572445673,0.13129621142892164,0.08367581183721828,-0.563306330512069,-0.07987136259371219,3.748816634664463,540.0,-2.8054371359060344,1.2224098304349722,270.0,0.09887215498522867,0.05574297731482944,270.0,-0.5773361391879417
2.4319999999999538,FALLEN,0.5831999999999997,l,5,False,True,1.0819673378787273,-0.48291276197820887,0.21196346528255314,0.6967289561179931,-0.45178170969651266,87.88064950979025,-87.66734362848956,110.0,-70.0,0.2289730717404781,0.08905992392597017,-0.7035459530867296,0.12136420586018883,0.08342932359909327,-0.5567057788460799,-0.08028996101687724,3.9474540085753294,540.0,-2.5059764632096058,1.5258890932842224,270.0,0.11917293483354931,0.07454698724798736,270.0,-0.3824755172683783
2.4419999999999527,FALLEN,0.5831999999999997,l,5,False,True,1.083063950593923,-0.48555403876595526,0.21183026919883602,0.6967289561179931,-0.45178170969651266,87.67347415397448,-87.48013293069683,110.0,-70.0,0.2289730717404781,0.0879633112107745,-0.7046425658019253,0.11056366090108312,0.08324127365046702,-0.54938100990484,-0.08087219323474537,4.086268885094571,540.0,-2.2643580852197642,1.7597058256395768,270.0,0.12198931491681175,0.08646808248240659,270.0,-0.28447348310135656
2.4519999999999516,FALLEN,0.5831999999999997,l,5,False,True,1.0841715556172613,-0.48808271529318614,0.2117433618412324,0.6967289561179931,-0.45178170969651266,87.50509095232486,-87.34123093786789,110.0,-70.0,0.2289730717404781,0.08685570618743621,-0.7057501708252636,0.09899193185983547,0.08301858333641582,-0.5413746165803106,-0.08153797272290597,4.189029368246178,540.0,-2.0769173220799892,1.9463859806626544,270.0,0.12572188616859384,0.09299639348395888,270.0,-0.2735552263079064
2.4619999999999505,FALLEN,0.5831999999999997,l,5,True,True,1.0854351584429265,-0.4905043576132222,0.21168192994526525,0.6967289561179931,-0.45178170969651266,87.3828463453152,-87.25556236530036,110.0,-70.0,0.2289730717404781,0.08559210336177103,-0.7070137736509288,0.08803455582849531,0.08274371770488034,-0.5337385638438317,-0.08239127508464383,3.3255546773302607,540.0,-1.8545435815176239,2.4015559175628938,270.0,0.26663625686410874,-5.148392744273237,270.0,-0.3641545916342058
2.4719999999999493,FALLEN,0.5831999999999997,l,5,True,True,1.0871437050866384,-0.4927863355385802,0.21171315592460208,0.6967289561179931,-0.45178170969651266,87.35104293704383,-87.26480453830209,110.0,-70.0,0.2289730717404781,0.08388355671805914,-0.7087223202946407,0.08336529332943982,0.08241532612768449,-0.5303805639490374,-0.08367268945071027,2.498256935670062,540.0,-1.6803613939934952,2.550790331811808,270.0,0.42587830542891925,-8.49308462623807,270.0,-0.518487792302638
2.4819999999999482,FALLEN,0.5831999999999997,l,5,True,True,1.0890547041182332,-0.4949397158226364,0.21181905739136786,0.6967289561179931,-0.45178170969651266,87.36534706084105,-87.32008208539625,110.0,-70.0,0.2289730717404781,0.08197255768646428,-0.7106333193262355,0.08175712031068236,0.08206775231913951,-0.5291604172063451,-0.0851687120251392,2.1132383234824244,540.0,-1.5674924525159883,2.7199368246624718,270.0,0.5316428701381686,-8.87881043830392,270.0,-0.6747836423323327
2.491999999999947,FALLEN,0.5831999999999997,l,5,True,True,1.0910447463158346,-0.4969808083502665,0.21196444109364773,0.6967289561179931,-0.45178170969651266,87.40045732200183,-87.39439690291094,110.0,-70.0,0.2289730717404781,0.07998251548886293,-0.7126233615238369,0.081058469892864,0.08170786197486385,-0.5290615298692338,-0.08676965533987246,1.9182724284589754,540.0,-1.4769760243418306,2.9623109835319315,270.0,0.6033804518472285,-8.228554793347492,270.0,-0.811748296230974
2.501999999999946,FALLEN,0.5831999999999997,l,5,True,True,1.0930640457429426,-0.4989177362447211,0.21212494997685208,0.6967289561179931,-0.45178170969651266,87.4483229408486,-87.47907059680841,110.0,-70.0,0.2289730717404781,0.07796321606175494,-0.7146426609509449,0.08046126960971903,0.08133417443807045,-0.5296828100035973,-0.08842882518142647,1.79513098649277,540.0,-1.3905575671359027,3.15909552419654,270.0,0.6556351236155562,-7.321799101894103,270.0,-0.923605707102597
2.511999999999945,FALLEN,0.5831999999999997,l,5,True,True,1.0950947144540744,-0.5007567089690497,0.2122901921194085,0.6967289561179931,-0.45178170969651266,87.50792900924351,-87.57269673642752,110.0,-70.0,0.2289730717404781,0.07593254735062316,-0.7166733296620766,0.07974948501311141,0.08092854335486432,-0.5307705990810758,-0.09013068006298308,1.703415146116053,540.0,-1.2979609172905109,3.3161155823493607,270.0,0.6990538881824571,-6.423879725177979,270.0,-0.9809580487083024
